@timestamp,price,uid
2021/3/23 21:52,240,85663563
2021/3/23 21:52,48,7956293
2021/3/23 21:51,200,85290723
2021/3/23 21:50,48,85659523
2021/3/23 21:50,48,85617373
2021/3/23 21:49,8,82058953
2021/3/23 21:48,240,83079273
2021/3/23 21:47,48,85662713
2021/3/23 21:47,48,85667913
2021/3/23 21:47,48,85597603
2021/3/23 21:45,48,85632173
2021/3/23 21:44,8,80619903
2021/3/23 21:43,8,80619903
2021/3/23 21:42,200,82419813
2021/3/23 21:41,200,82861773
2021/3/23 21:39,48,85425053
2021/3/23 21:37,240,85496633
2021/3/23 21:37,240,85651523
2021/3/23 21:36,48,85364953
2021/3/23 21:35,48,85364953
2021/3/23 21:35,48,85364953
2021/3/23 21:34,240,85479363
2021/3/23 21:33,544,79261463
2021/3/23 21:32,48,85650773
2021/3/23 21:32,8,83800273
2021/3/23 21:31,48,85652533
2021/3/23 21:30,48,82104973
2021/3/23 21:30,8,83800273
2021/3/23 21:30,240,75508253
2021/3/23 21:30,8,82104973
2021/3/23 21:29,240,85594493
2021/3/23 21:29,544,75508253
2021/3/23 21:29,48,85608743
2021/3/23 21:26,200,83779323
2021/3/23 21:26,48,80115293
2021/3/23 21:25,8,85620733
2021/3/23 21:24,8,77248343
2021/3/23 21:24,200,85471353
2021/3/23 21:24,1024,79496343
2021/3/23 21:23,48,67013353
2021/3/23 21:22,48,85605033
2021/3/23 21:22,240,28097733
2021/3/23 21:22,48,28097733
2021/3/23 21:22,240,28097733
2021/3/23 21:21,48,85627343
2021/3/23 21:21,240,28097733
2021/3/23 21:21,544,85643143
2021/3/23 21:20,240,28097733
2021/3/23 21:20,240,11831833
2021/3/23 21:19,48,85648583
2021/3/23 21:19,48,85471353
2021/3/23 21:18,48,85658883
2021/3/23 21:18,48,48872033
2021/3/23 21:17,1584,85658763
2021/3/23 21:17,1024,80447873
2021/3/23 21:15,48,79236663
2021/3/23 21:15,8,85436483
2021/3/23 21:14,8,27448543
2021/3/23 21:13,240,85607113
2021/3/23 21:13,8,85545423
2021/3/23 21:12,48,85543633
2021/3/23 21:12,8,80464183
2021/3/23 21:12,48,79507333
2021/3/23 21:11,48,63771383
2021/3/23 21:11,48,85642573
2021/3/23 21:10,48,63771383
2021/3/23 21:10,48,63771383
2021/3/23 21:10,8,85274353
2021/3/23 21:09,544,81083923
2021/3/23 21:08,240,63771383
2021/3/23 21:07,48,85644583
2021/3/23 21:06,240,83168933
2021/3/23 21:06,200,13680833
2021/3/23 21:05,48,83399963
2021/3/23 21:04,8,82065583
2021/3/23 21:04,8,82065583
2021/3/23 21:04,48,77488503
2021/3/23 21:04,8,82065583
2021/3/23 21:03,48,49830073
2021/3/23 21:03,48,85627623
2021/3/23 21:03,48,1940713
2021/3/23 21:02,8,81419393
2021/3/23 21:02,8,85643143
2021/3/23 21:02,8,84807223
2021/3/23 21:01,48,2272153
2021/3/23 21:01,48,40023493
2021/3/23 21:00,48,85633283
2021/3/23 21:00,1584,83662223
2021/3/23 21:00,240,83968513
2021/3/23 20:57,48,76853623
2021/3/23 20:56,8,85322993
2021/3/23 20:56,200,1969533
2021/3/23 20:54,8,60934903
2021/3/23 20:53,48,85500443
2021/3/23 20:52,240,83411743
2021/3/23 20:52,200,85389003
2021/3/23 20:52,200,83411743
2021/3/23 20:52,200,85605033
2021/3/23 20:51,240,80105263
2021/3/23 20:51,48,85644413
2021/3/23 20:50,8,85594493
2021/3/23 20:49,48,85607113
2021/3/23 20:49,200,85607113
2021/3/23 20:48,48,85637583
2021/3/23 20:48,8,16506673
2021/3/23 20:47,544,84645713
2021/3/23 20:46,48,85333213
2021/3/23 20:45,8,7013193
2021/3/23 20:44,48,85171063
2021/3/23 20:44,240,21446953
2021/3/23 20:43,544,84317583
2021/3/23 20:42,240,84328973
2021/3/23 20:42,8,84792953
2021/3/23 20:42,240,85549793
2021/3/23 20:41,240,84346493
2021/3/23 20:41,48,85465843
2021/3/23 20:40,48,84328973
2021/3/23 20:39,8,85437093
2021/3/23 20:38,240,85566963
2021/3/23 20:37,48,85631083
2021/3/23 20:37,8,85633283
2021/3/23 20:36,8,82581783
2021/3/23 20:35,240,85620183
2021/3/23 20:34,8,85436523
2021/3/23 20:33,240,83238853
2021/3/23 20:33,48,85477613
2021/3/23 20:33,544,85566963
2021/3/23 20:32,48,82664073
2021/3/23 20:32,48,85620373
2021/3/23 20:32,1024,82424063
2021/3/23 20:32,48,29697183
2021/3/23 20:32,8,83663043
2021/3/23 20:32,48,85618223
2021/3/23 20:32,544,80768593
2021/3/23 20:31,48,1910053
2021/3/23 20:31,8,83663043
2021/3/23 20:31,240,85594713
2021/3/23 20:30,8,79606953
2021/3/23 20:29,48,85606293
2021/3/23 20:29,200,23043613
2021/3/23 20:29,48,75485743
2021/3/23 20:29,240,74241473
2021/3/23 20:28,8,85107333
2021/3/23 20:28,8,85107333
2021/3/23 20:27,8,75485743
2021/3/23 20:27,48,85614743
2021/3/23 20:26,544,83706183
2021/3/23 20:25,48,85410763
2021/3/23 20:25,240,85614743
2021/3/23 20:23,8,84649333
2021/3/23 20:23,8,84649333
2021/3/23 20:23,48,85311863
2021/3/23 20:23,8,84649333
2021/3/23 20:23,48,16776293
2021/3/23 20:23,8,84649333
2021/3/23 20:23,48,16776293
2021/3/23 20:22,48,84649333
2021/3/23 20:22,48,85414043
2021/3/23 20:21,200,85414043
2021/3/23 20:20,1024,85567863
2021/3/23 20:20,240,85596413
2021/3/23 20:19,8,7956293
2021/3/23 20:19,240,17143183
2021/3/23 20:19,48,85616743
2021/3/23 20:18,8,83468853
2021/3/23 20:18,8,85603253
2021/3/23 20:18,8,83468853
2021/3/23 20:18,48,84574783
2021/3/23 20:18,8,83468853
2021/3/23 20:17,48,34824933
2021/3/23 20:17,8,83468853
2021/3/23 20:16,48,84201343
2021/3/23 20:16,200,34824933
2021/3/23 20:16,48,83789003
2021/3/23 20:16,48,84792583
2021/3/23 20:14,2624,82380293
2021/3/23 20:13,48,85560093
2021/3/23 20:13,48,84578653
2021/3/23 20:13,8,85308943
2021/3/23 20:13,544,85587113
2021/3/23 20:13,240,62847633
2021/3/23 20:12,240,85363083
2021/3/23 20:12,48,23043613
2021/3/23 20:10,48,62847633
2021/3/23 20:10,8,85384023
2021/3/23 20:10,48,62847633
2021/3/23 20:10,240,62847633
2021/3/23 20:06,48,5096583
2021/3/23 20:05,48,85619173
2021/3/23 20:05,48,85618713
2021/3/23 20:05,544,82926903
2021/3/23 20:04,48,29697183
2021/3/23 20:03,48,29697183
2021/3/23 20:03,8,85595533
2021/3/23 20:02,2624,85612853
2021/3/23 20:02,8,84898853
2021/3/23 20:01,48,85618713
2021/3/23 20:01,8,85341093
2021/3/23 20:00,48,83247643
2021/3/23 20:00,8,85618713
2021/3/23 20:00,240,39627443
2021/3/23 19:59,200,85560093
2021/3/23 19:59,8,27889313
2021/3/23 19:58,8,85400203
2021/3/23 19:57,48,22294243
2021/3/23 19:57,8,84510093
2021/3/23 19:57,8,84510093
2021/3/23 19:57,8,84510093
2021/3/23 19:56,8,51862623
2021/3/23 19:55,48,83038473
2021/3/23 19:55,8,79675023
2021/3/23 19:54,48,83650193
2021/3/23 19:53,48,27206153
2021/3/23 19:52,8,80287333
2021/3/23 19:52,240,79168003
2021/3/23 19:52,48,85376043
2021/3/23 19:51,200,85376043
2021/3/23 19:50,8,18371513
2021/3/23 19:50,48,85597703
2021/3/23 19:49,8,84105933
2021/3/23 19:49,240,79168003
2021/3/23 19:46,48,85545583
2021/3/23 19:45,48,77380773
2021/3/23 19:45,240,85608333
2021/3/23 19:45,48,77380773
2021/3/23 19:45,48,39539373
2021/3/23 19:45,200,7354603
2021/3/23 19:45,48,77380773
2021/3/23 19:43,8,1739643
2021/3/23 19:43,48,77380773
2021/3/23 19:43,48,33411593
2021/3/23 19:42,48,30934893
2021/3/23 19:42,8,33523983
2021/3/23 19:40,240,85608333
2021/3/23 19:39,200,83313303
2021/3/23 19:39,240,85608333
2021/3/23 19:38,48,83569793
2021/3/23 19:38,200,85608333
2021/3/23 19:38,48,83569793
2021/3/23 19:38,8,85340453
2021/3/23 19:38,200,85608333
2021/3/23 19:37,240,83569793
2021/3/23 19:37,48,85608333
2021/3/23 19:37,200,85608333
2021/3/23 19:37,48,80335153
2021/3/23 19:36,8,85592573
2021/3/23 19:36,48,82891763
2021/3/23 19:36,240,82891763
2021/3/23 19:35,48,62284643
2021/3/23 19:34,8,62284643
2021/3/23 19:34,8,85469623
2021/3/23 19:34,1024,85585403
2021/3/23 19:33,240,84182553
2021/3/23 19:33,48,85158653
2021/3/23 19:33,48,74241473
2021/3/23 19:31,8,85015183
2021/3/23 19:31,8,8031783
2021/3/23 19:31,8,8031783
2021/3/23 19:31,5184,85599323
2021/3/23 19:31,8,8031783
2021/3/23 19:30,8,14379283
2021/3/23 19:30,240,35159213
2021/3/23 19:29,240,60541723
2021/3/23 19:29,48,58395433
2021/3/23 19:29,48,58395433
2021/3/23 19:29,48,79614893
2021/3/23 19:28,240,79614893
2021/3/23 19:27,240,85491453
2021/3/23 19:27,200,85491453
2021/3/23 19:26,544,1018173
2021/3/23 19:26,8,85352493
2021/3/23 19:24,48,81169423
2021/3/23 19:24,48,84158933
2021/3/23 19:22,240,82887063
2021/3/23 19:22,544,2695483
2021/3/23 19:22,240,82887063
2021/3/23 19:21,8,79287413
2021/3/23 19:21,8,80019123
2021/3/23 19:21,1584,82418723
2021/3/23 19:20,48,85219073
2021/3/23 19:20,48,85582873
2021/3/23 19:19,48,85535743
2021/3/23 19:19,8,85304933
2021/3/23 19:17,240,55570453
2021/3/23 19:17,48,81468063
2021/3/23 19:16,48,80652233
2021/3/23 19:16,8,85572113
2021/3/23 19:16,8,35132063
2021/3/23 19:16,240,85363083
2021/3/23 19:16,200,21799543
2021/3/23 19:15,48,85271513
2021/3/23 19:15,48,83379533
2021/3/23 19:14,48,83379533
2021/3/23 19:14,48,83379533
2021/3/23 19:14,8,85218463
2021/3/23 19:14,48,83379533
2021/3/23 19:13,240,83379533
2021/3/23 19:13,200,85363083
2021/3/23 19:11,240,85585403
2021/3/23 19:10,544,85585403
2021/3/23 19:10,48,85585733
2021/3/23 19:07,8,79932613
2021/3/23 19:05,8,85592623
2021/3/23 19:05,240,72105673
2021/3/23 19:04,240,83917453
2021/3/23 19:04,48,78773523
2021/3/23 19:03,8,85299173
2021/3/23 19:03,240,29697183
2021/3/23 19:03,240,78773523
2021/3/23 19:03,8,29697183
2021/3/23 18:58,240,76713833
2021/3/23 18:58,200,60549743
2021/3/23 18:57,544,85540993
2021/3/23 18:56,8,80940893
2021/3/23 18:55,240,83454833
2021/3/23 18:54,240,85349673
2021/3/23 18:54,8,85167773
2021/3/23 18:54,48,81100493
2021/3/23 18:54,544,85349673
2021/3/23 18:54,8,85439723
2021/3/23 18:54,48,81100493
2021/3/23 18:53,48,81100493
2021/3/23 18:52,240,85321713
2021/3/23 18:51,48,85579693
2021/3/23 18:51,200,85023223
2021/3/23 18:51,8,60491783
2021/3/23 18:50,240,85585403
2021/3/23 18:49,48,74243493
2021/3/23 18:49,8,14379283
2021/3/23 18:49,8,14379283
2021/3/23 18:49,48,85555273
2021/3/23 18:49,8,14379283
2021/3/23 18:48,48,14379283
2021/3/23 18:48,240,67046093
2021/3/23 18:48,200,85349673
2021/3/23 18:47,1024,85349673
2021/3/23 18:47,48,82183943
2021/3/23 18:45,8,8024313
2021/3/23 18:44,8,85540883
2021/3/23 18:44,8,84715393
2021/3/23 18:43,48,85156333
2021/3/23 18:42,8,84868053
2021/3/23 18:41,240,85546093
2021/3/23 18:41,8,79842463
2021/3/23 18:39,48,85335743
2021/3/23 18:37,8,54651673
2021/3/23 18:37,544,85552863
2021/3/23 18:37,240,53137153
2021/3/23 18:36,240,53137153
2021/3/23 18:36,200,85546093
2021/3/23 18:33,8,83460013
2021/3/23 18:33,48,32102333
2021/3/23 18:32,48,85572853
2021/3/23 18:32,48,29823383
2021/3/23 18:32,8,85304143
2021/3/23 18:32,8,32102333
2021/3/23 18:32,48,13694673
2021/3/23 18:31,48,84222693
2021/3/23 18:31,48,15331393
2021/3/23 18:30,8,80305293
2021/3/23 18:29,48,80835143
2021/3/23 18:29,240,80835143
2021/3/23 18:28,48,85549143
2021/3/23 18:28,48,85558203
2021/3/23 18:28,48,85549143
2021/3/23 18:28,48,85549143
2021/3/23 18:28,48,85549143
2021/3/23 18:26,48,85549143
2021/3/23 18:26,8,85384883
2021/3/23 18:26,48,85548913
2021/3/23 18:25,48,83427203
2021/3/23 18:24,48,85312943
2021/3/23 18:24,8,51424353
2021/3/23 18:24,240,85559583
2021/3/23 18:23,48,85566153
2021/3/23 18:23,48,23715053
2021/3/23 18:22,48,85477233
2021/3/23 18:22,48,85562673
2021/3/23 18:20,48,85178003
2021/3/23 18:20,200,85477233
2021/3/23 18:19,48,83790473
2021/3/23 18:17,8,47817153
2021/3/23 18:15,48,85566703
2021/3/23 18:15,48,85486903
2021/3/23 18:15,200,85547583
2021/3/23 18:12,8,80850953
2021/3/23 18:12,48,82901633
2021/3/23 18:11,2624,85338053
2021/3/23 18:10,8,84703093
2021/3/23 18:09,200,85566963
2021/3/23 18:09,1024,13680833
2021/3/23 18:09,240,10612893
2021/3/23 18:08,8,67444663
2021/3/23 18:06,240,83646723
2021/3/23 18:06,8,85569393
2021/3/23 18:06,544,1124803
2021/3/23 18:06,8,85465233
2021/3/23 18:06,200,85361373
2021/3/23 18:04,240,85572063
2021/3/23 18:04,8,83492033
2021/3/23 18:04,200,35895783
2021/3/23 18:02,200,85513573
2021/3/23 18:01,544,20462963
2021/3/23 18:01,48,80720123
2021/3/23 17:59,48,85567223
2021/3/23 17:58,8,85562003
2021/3/23 17:58,48,72516243
2021/3/23 17:57,8,84669373
2021/3/23 17:57,48,80146653
2021/3/23 17:56,8,84260363
2021/3/23 17:55,48,83801613
2021/3/23 17:54,48,58431113
2021/3/23 17:54,48,85285723
2021/3/23 17:54,8,84360983
2021/3/23 17:53,48,85285723
2021/3/23 17:53,48,85285723
2021/3/23 17:52,8,83968513
2021/3/23 17:52,48,24968943
2021/3/23 17:51,8,82757183
2021/3/23 17:51,8,84360983
2021/3/23 17:51,48,83569793
2021/3/23 17:50,48,84360983
2021/3/23 17:50,240,83569793
2021/3/23 17:49,48,83569793
2021/3/23 17:48,48,42216983
2021/3/23 17:48,48,85562003
2021/3/23 17:48,48,83569793
2021/3/23 17:48,48,28122133
2021/3/23 17:48,48,83569793
2021/3/23 17:47,48,83569793
2021/3/23 17:47,48,83569793
2021/3/23 17:45,200,85565553
2021/3/23 17:44,8,83968513
2021/3/23 17:44,8,83968513
2021/3/23 17:44,8,83968513
2021/3/23 17:44,2624,19051693
2021/3/23 17:43,48,83968513
2021/3/23 17:43,48,83968513
2021/3/23 17:41,2624,19051693
2021/3/23 17:41,544,81627243
2021/3/23 17:40,200,83968513
2021/3/23 17:39,8,80601223
2021/3/23 17:39,48,85559703
2021/3/23 17:38,8,85144763
2021/3/23 17:38,8,81201913
2021/3/23 17:32,48,85372093
2021/3/23 17:32,240,85349673
2021/3/23 17:31,48,84953863
2021/3/23 17:28,48,67581083
2021/3/23 17:28,48,85541143
2021/3/23 17:28,544,85551163
2021/3/23 17:27,8,62091383
2021/3/23 17:27,48,67581083
2021/3/23 17:26,8,85492673
2021/3/23 17:25,8,67581083
2021/3/23 17:25,48,85515613
2021/3/23 17:24,8,84659663
2021/3/23 17:23,48,82365203
2021/3/23 17:20,240,84318633
2021/3/23 17:20,200,84318633
2021/3/23 17:19,48,83468853
2021/3/23 17:18,48,72545473
2021/3/23 17:16,240,85332183
2021/3/23 17:15,240,75832593
2021/3/23 17:14,240,85506493
2021/3/23 17:13,240,82871923
2021/3/23 17:13,240,82379463
2021/3/23 17:13,8,80156203
2021/3/23 17:12,48,17049393
2021/3/23 17:12,240,85349673
2021/3/23 17:12,48,84974143
2021/3/23 17:12,48,17049393
2021/3/23 17:11,544,83151503
2021/3/23 17:11,48,17049393
2021/3/23 17:10,48,82142113
2021/3/23 17:10,48,53688173
2021/3/23 17:10,48,83208373
2021/3/23 17:09,48,85548133
2021/3/23 17:09,240,55421903
2021/3/23 17:05,544,82869923
2021/3/23 17:05,48,85284733
2021/3/23 17:03,48,85319023
2021/3/23 17:01,8,85472043
2021/3/23 17:01,48,85201513
2021/3/23 17:00,240,1119323
2021/3/23 17:00,240,1119323
2021/3/23 16:59,48,85504193
2021/3/23 16:59,8,82471653
2021/3/23 16:59,48,83800663
2021/3/23 16:57,200,85284733
2021/3/23 16:57,48,85436133
2021/3/23 16:57,544,83800663
2021/3/23 16:56,48,85381503
2021/3/23 16:55,240,81663973
2021/3/23 16:53,48,83066783
2021/3/23 16:52,48,85513503
2021/3/23 16:52,200,51872863
2021/3/23 16:52,48,82381253
2021/3/23 16:51,8,75266553
2021/3/23 16:51,48,32207743
2021/3/23 16:51,8,85304143
2021/3/23 16:50,544,84610983
2021/3/23 16:50,48,82602813
2021/3/23 16:48,8,82485313
2021/3/23 16:48,8,82485313
2021/3/23 16:47,48,82485313
2021/3/23 16:46,48,82485313
2021/3/23 16:44,240,24198663
2021/3/23 16:44,200,82485313
2021/3/23 16:42,240,82485313
2021/3/23 16:41,48,83203023
2021/3/23 16:41,8,76781193
2021/3/23 16:40,8,76781193
2021/3/23 16:39,48,85254623
2021/3/23 16:39,8,84648103
2021/3/23 16:37,8,85173413
2021/3/23 16:36,8,83263823
2021/3/23 16:36,8,83263823
2021/3/23 16:36,48,83263823
2021/3/23 16:36,48,85548543
2021/3/23 16:36,48,83263823
2021/3/23 16:35,48,83263823
2021/3/23 16:34,48,85361903
2021/3/23 16:33,48,83263823
2021/3/23 16:33,48,83263823
2021/3/23 16:33,48,83263823
2021/3/23 16:32,240,82439173
2021/3/23 16:32,8,17101503
2021/3/23 16:32,240,85308403
2021/3/23 16:31,48,4093833
2021/3/23 16:31,240,42748673
2021/3/23 16:30,48,17796673
2021/3/23 16:29,8,83978863
2021/3/23 16:29,48,83978863
2021/3/23 16:28,48,83978863
2021/3/23 16:27,240,83978863
2021/3/23 16:26,240,81309493
2021/3/23 16:26,48,85536883
2021/3/23 16:25,48,17525053
2021/3/23 16:24,8,85546123
2021/3/23 16:23,48,68004363
2021/3/23 16:20,48,82412403
2021/3/23 16:19,240,68004363
2021/3/23 16:18,8,63117933
2021/3/23 16:18,48,83978863
2021/3/23 16:18,48,83978863
2021/3/23 16:18,8,82836933
2021/3/23 16:18,48,83978863
2021/3/23 16:17,48,83978863
2021/3/23 16:17,240,84829323
2021/3/23 16:16,240,17049393
2021/3/23 16:16,48,17049393
2021/3/23 16:16,48,20950223
2021/3/23 16:16,200,83978863
2021/3/23 16:15,240,65433223
2021/3/23 16:14,48,83458673
2021/3/23 16:13,48,85513913
2021/3/23 16:12,240,83978863
2021/3/23 16:11,240,1565663
2021/3/23 16:10,48,85546943
2021/3/23 16:08,48,83531633
2021/3/23 16:08,48,85547513
2021/3/23 16:05,240,85537843
2021/3/23 16:05,240,85547583
2021/3/23 16:05,240,85547583
2021/3/23 16:04,48,82152073
2021/3/23 15:59,8,82836933
2021/3/23 15:58,8,13018633
2021/3/23 15:56,48,85545383
2021/3/23 15:55,48,84612143
2021/3/23 15:54,8,84612143
2021/3/23 15:54,8,83723653
2021/3/23 15:53,8,83723653
2021/3/23 15:52,8,82858873
2021/3/23 15:49,48,83665213
2021/3/23 15:49,8,82184333
2021/3/23 15:47,240,85311403
2021/3/23 15:45,8,85467893
2021/3/23 15:40,48,83079273
2021/3/23 15:40,48,85535903
2021/3/23 15:40,48,85345263
2021/3/23 15:39,48,85453243
2021/3/23 15:34,48,82784663
2021/3/23 15:32,544,59840443
2021/3/23 15:30,8,85515253
2021/3/23 15:28,240,83431683
2021/3/23 15:26,240,81415733
2021/3/23 15:24,48,63297333
2021/3/23 15:23,48,85543893
2021/3/23 15:22,48,85544183
2021/3/23 15:21,200,83208373
2021/3/23 15:21,8,85544183
2021/3/23 15:21,544,83208373
2021/3/23 15:20,240,83208373
2021/3/23 15:19,240,85232803
2021/3/23 15:17,200,85232803
2021/3/23 15:17,8,23790893
2021/3/23 15:17,48,84381053
2021/3/23 15:16,8,85333333
2021/3/23 15:16,8,85333333
2021/3/23 15:16,8,85333333
2021/3/23 15:16,8,85333333
2021/3/23 15:16,8,85333333
2021/3/23 15:16,8,85333333
2021/3/23 15:16,8,85333333
2021/3/23 15:15,8,85333333
2021/3/23 15:15,8,85333333
2021/3/23 15:15,8,85333333
2021/3/23 15:15,8,85333333
2021/3/23 15:15,8,85333333
2021/3/23 15:15,48,85333333
2021/3/23 15:15,48,85333333
2021/3/23 15:14,48,85333333
2021/3/23 15:14,48,85333333
2021/3/23 15:14,48,85333333
2021/3/23 15:14,48,85333333
2021/3/23 15:13,48,85333333
2021/3/23 15:13,544,85497523
2021/3/23 15:13,48,42772913
2021/3/23 15:10,48,85349083
2021/3/23 15:10,8,85497523
2021/3/23 15:10,48,85013563
2021/3/23 15:10,240,85536603
2021/3/23 15:10,240,83535673
2021/3/23 15:08,200,21788943
2021/3/23 15:06,48,8815443
2021/3/23 15:03,8,74110323
2021/3/23 15:03,240,85542373
2021/3/23 15:03,240,85013563
2021/3/23 15:00,240,85509063
2021/3/23 14:56,8,80454673
2021/3/23 14:55,240,2979283
2021/3/23 14:55,48,85536873
2021/3/23 14:52,48,69039303
2021/3/23 14:52,48,26925453
2021/3/23 14:50,240,83203733
2021/3/23 14:49,200,83203733
2021/3/23 14:48,544,80454673
2021/3/23 14:48,240,85350493
2021/3/23 14:46,8,81548353
2021/3/23 14:46,200,41480023
2021/3/23 14:46,240,85308933
2021/3/23 14:46,48,41480023
2021/3/23 14:44,240,83172703
2021/3/23 14:44,8,75154083
2021/3/23 14:43,240,85533753
2021/3/23 14:42,240,85322873
2021/3/23 14:41,48,78670203
2021/3/23 14:41,48,85077993
2021/3/23 14:40,48,85077993
2021/3/23 14:40,48,85077993
2021/3/23 14:40,48,85077993
2021/3/23 14:38,8,85378343
2021/3/23 14:37,240,85526753
2021/3/23 14:36,48,21865053
2021/3/23 14:32,240,85537883
2021/3/23 14:32,48,82926363
2021/3/23 14:32,240,85513433
2021/3/23 14:32,48,85538163
2021/3/23 14:17,8,85496163
2021/3/23 14:17,240,83926483
2021/3/23 14:17,8,85349983
2021/3/23 14:16,8,83465133
2021/3/23 14:16,48,85517643
2021/3/23 14:16,48,85475543
2021/3/23 14:15,48,85475783
2021/3/23 14:15,8,85254503
2021/3/23 14:15,48,85254503
2021/3/23 14:13,8,83465133
2021/3/23 14:12,8,84622293
2021/3/23 14:10,48,85292183
2021/3/23 14:09,8,3385443
2021/3/23 14:06,240,85517283
2021/3/23 14:02,48,85517283
2021/3/23 14:00,8,83431663
2021/3/23 13:59,48,57292773
2021/3/23 13:59,48,85277693
2021/3/23 13:54,8,84866223
2021/3/23 13:53,240,83505223
2021/3/23 13:51,240,83505223
2021/3/23 13:49,48,77873823
2021/3/23 13:49,8,85052803
2021/3/23 13:49,48,81897943
2021/3/23 13:49,240,82419653
2021/3/23 13:49,544,83504723
2021/3/23 13:48,48,4853763
2021/3/23 13:47,48,82884683
2021/3/23 13:46,240,82635543
2021/3/23 13:46,48,85528863
2021/3/23 13:44,48,21450833
2021/3/23 13:44,48,64179343
2021/3/23 13:44,200,83621003
2021/3/23 13:44,8,85528863
2021/3/23 13:43,8,21450833
2021/3/23 13:40,48,85340433
2021/3/23 13:39,240,83123273
2021/3/23 13:39,48,83151503
2021/3/23 13:39,240,83123273
2021/3/23 13:36,48,80441673
2021/3/23 13:36,48,84852303
2021/3/23 13:35,48,17378903
2021/3/23 13:35,8,80441673
2021/3/23 13:34,8,81397353
2021/3/23 13:34,240,82989383
2021/3/23 13:34,8,85521973
2021/3/23 13:31,48,16769333
2021/3/23 13:31,48,82115573
2021/3/23 13:30,200,82115573
2021/3/23 13:29,8,81822733
2021/3/23 13:29,240,85532293
2021/3/23 13:29,8,85532343
2021/3/23 13:28,48,60570843
2021/3/23 13:28,200,60570843
2021/3/23 13:27,48,84651813
2021/3/23 13:26,544,25584923
2021/3/23 13:26,240,82115573
2021/3/23 13:25,200,83722013
2021/3/23 13:24,48,55623603
2021/3/23 13:23,48,85475923
2021/3/23 13:23,8,32325913
2021/3/23 13:23,8,82924523
2021/3/23 13:22,8,82924523
2021/3/23 13:20,48,85441003
2021/3/23 13:20,48,17796443
2021/3/23 13:19,8,85349823
2021/3/23 13:19,48,85322873
2021/3/23 13:18,8,85410223
2021/3/23 13:17,8,85505583
2021/3/23 13:17,1024,82472663
2021/3/23 13:16,8,85505583
2021/3/23 13:16,48,80245003
2021/3/23 13:16,8,29520143
2021/3/23 13:15,48,85433873
2021/3/23 13:15,8,85441003
2021/3/23 13:14,240,84480553
2021/3/23 13:14,544,80445393
2021/3/23 13:14,48,51072253
2021/3/23 13:14,48,51072253
2021/3/23 13:11,48,82706173
